"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117"
"78",0.392181316418036,-0.280887674269268,-0.101204551875551,-0.0411168119760575,-0.256862663666862,0.502093458506318,0.215698972499764,-0.307669585583026,0.0961905733785832,0.608221240910481,-0.646568351739757,0.39067797945375,0.521545845233722,-0.554421531133178,0.244602746149595,0.406921045341504,-0.564049920387086,0.338510403539682,0.314276303091465,-0.311006752199163,0.226428653052903,0.314216091462262,-0.343972642466179,0.0477322087376272,0.30270251353763,-0.198222077957563,-0.109783902321893,0.0721654400649785,-0.315607115698127,0.462526932651257,0.0529741491560734,0.0597016829008667,-0.284456984332671,0.300428095052703,-0.226147426229476,0.26047038461997,0.0299812070345666,0.0847578104516982,-0.265018647512021,-0.109456862252913,0.184197114329705,-0.266430574174311,-0.215220098133909,-0.183125946066625,0.69317192329765,0.742450341888345,-1.03496286267704,0.877102887317382,1.01209765350579,-1.41232018278514,1.49728957380987,0.470933207495991,-0.981085157573859,1.62421253836356,1.7295095444899,-1.48546236854473,1.76961194510804,1.71356528065028,-1.86749934271875,1.57031572056403,-0.862157795905776,0.447420805396567,-0.387500877553225,0.607394405964958,-0.823908744203466,0.668522255286478,-0.147043758434095,-0.354407292126216,0.887946884681886,0.922009377071117,-0.959067204249665,0.223927974882496,0.88993858931636,-1.12256415324511,0.911415976511048,0.558077091220507,-0.905234764678492,0.997554108737975,0.242165877755935,-0.556283658616002,0.550630704140941,0.710440702521864,-0.859261807569332,0.708790050392068,0.214713653149759,-0.577201721108885,0.432628094964448,0.0948480340808322,-0.721225757549474,0.684476662320434,0.488132253186858,-0.534745143100206,0.527010064289609,-0.485355572244916,-0.432436324736047,0.965859226703587,-0.626795137549094,0.144680670012533,0.428606226155066,-0.41013268017373,-0.0528353839060357,0.554129327867878,-0.640284497444614,-0.00913657451981916,0.756819937319997,0.19322570004285,-0.50022938341062,0.589936599616977,-0.695599096167005,0.0849587275894982,0.605490654707962,-1.00808704893615,0.540158107755264,0.346829287715638,-0.919939859019727,-0.175243326020797,0.849151856209561
"79",0.158388673577403,-0.323836734988111,0.516471413568392,-0.0945948748263979,0.146430159811454,0.0985133049921557,0.04451221796397,-0.214455681587207,0.235976786582892,0.382493268975763,-0.635777261486813,0.869423892403194,0.0758573431095972,-0.41615009037163,0.827810854190897,-0.205794909060158,-0.216995306544674,0.813040063176555,0.247355137723712,-0.176094206447277,0.143676535504188,0.353557643119596,-0.479868111917713,0.705362971899711,-0.0681303508143881,-0.244367032522754,0.653969811748229,-0.451344602622127,0.075060752713963,0.487482283452355,0.322336272522366,-0.485837361827214,0.409020995553184,0.290904622681925,-0.477032595350166,0.736504724030319,0.104251637842529,-0.353949871208438,0.83604175104694,-0.325057037467952,0.0970811548373122,0.151168075395364,-0.25130029300694,-0.272730876666956,0.914986015421421,1.70608152070355,-1.07237247554774,0.0116311569178451,-0.735605104979801,0.549005923159559,-0.313090349885062,0.896859855390776,-0.914542782956513,1.07353692130113,1.5423854778057,-1.58076721871008,1.61691732810469,1.45063141905449,-1.44335382690669,1.13324668324979,-0.87329489143714,0.400154719129542,-1.0387589554624,0.62928868973581,-0.703719828692393,0.663212691622017,-0.3933341268394,0.0990125126673002,0.202835627866147,1.50420447275472,-1.59127647520474,0.754074251992074,1.88372917357541,-1.92528815235569,1.71644338595909,0.875356779970192,-1.20815959758955,1.38208633788551,1.03279937188228,-0.942295254524611,0.672213084753536,0.643868704927807,-0.99478908968445,1.24358139367856,0.344004917601961,-0.199856987295979,0.0249759661091923,-1.11652678898462,0.394965786450845,-0.925507535440406,0.710130969295421,-0.790224964038823,0.812524508776328,-0.0228698934541897,-0.580779070379991,0.917323502891471,-0.344462415060928,0.181590975790077,0.240375535462709,-0.514465506570409,0.102793189697751,0.514725761076084,-0.310340271599243,-0.267292770888448,0.91612520186327,0.453124253875756,-1.28599178888524,1.59773881074281,-0.147286288792465,-0.0685135213336888,0.660873923367699,-0.491096278139603,0.585212126632412,0.00889428647348347,-0.823591728463432,0.132668306681621,0.269369706906614
"80",-1.57721167518816,1.38946842905825,-0.606989505760426,-1.80742510746742,1.27117307552841,1.06997048186827,-2.09144567025514,1.7306072179207,-0.262932517805255,-2.10147022256186,1.76126052448029,-0.428960735377795,-2.21635368823962,1.78524550441769,-0.203714961122364,-2.56612988218117,1.83884738307361,0.689017168546963,-1.26276896387808,1.01120176236432,0.139590489880414,-1.44085996682517,1.21231237614403,-0.45327483725058,-1.60227552321496,1.17511109478144,0.18621594488884,-2.06875862239562,1.06837427770584,1.47343418321978,-0.481557939306279,0.353818614663114,0.270585937477553,-1.11278761528863,0.978533025946516,-0.533316708229812,-1.11763678722836,0.858843430224243,-0.232282825864489,-1.18910431122063,0.825445067940206,0.171623611287316,-1.50561226832912,0.74557595844051,0.933641968364066,-2.22892807264572,2.80310800195656,-0.900771723146268,-2.80493551751646,2.09773032806261,-0.292880086946858,1.68920508792195,-1.73825820547525,2.08205138325175,1.93152292678451,-1.76721468401105,1.30015306945479,0.191396808477236,-0.777848271319624,1.41448729866555,-1.08736150701861,0.733689590769884,0.346829691560488,-0.111874773365936,0.0513917286786527,0.207134754247972,-1.86382189683943,1.00488447311733,0.363844818167149,0.333335181701248,-0.468900590401617,0.468595940707256,-2.83101666581129,2.06403211695985,-0.545981544764508,-2.53835014163808,1.92701937160185,-0.161796452139856,-2.40529279228456,1.65341066799978,-0.189072563569559,-2.22074756688074,1.47138739578843,0.24798503326107,-2.0787526557324,1.62031846441523,0.154828080613888,-1.36319446178077,1.12247927830576,-2.02024660337137,0.707099850892122,-0.564086993893291,0.071854680657189,-0.0258349039248686,-1.16430441642848,1.12447987845449,-0.798440066445301,0.354518211609217,0.313096627679271,-1.09003021622156,0.575015816628085,0.482139661567832,-1.18419613020835,0.497796851325291,0.749214098969619,-1.03434677887777,0.576964892190648,-0.0963140209370869,0.414469605680393,-1.46534644795571,1.34186248169137,-0.631705145996876,0.0554494698878691,0.556923084395627,-0.319670108852968,-0.750411768402979,0.909412392179966
"81",0.574381300284994,-0.466546099731446,0.124312142701178,-0.203287674552234,0.153729182111081,-0.374656957308757,-0.112379878721748,0.204486025850006,-0.835251802080165,0.242868735201304,-0.0580967562979069,-0.604103628281606,0.591317670416398,-0.609904875489495,0.0778987294232071,0.629678717526246,-0.918464973580786,0.33263375924005,0.491913881526963,-0.417322845368855,0.104892744398389,0.0708161998361262,-0.0182159840722108,-0.421170986443568,0.242006433258457,-0.136434132451082,-0.352886081512341,0.564527656072521,-0.765559657215323,0.436063076020301,0.297079690618799,-0.181206945929418,-0.176706227245043,-0.107302553863063,0.200066706428668,-0.532535113254928,0.446508813341545,-0.487753351213906,0.551278791656708,-0.310701077102805,0.380188783287667,-0.732520330301454,0.00203927735944408,-0.302325503183111,0.381693311777712,-0.441545884679881,-0.111616282632845,-0.217704556077398,0.886768865371162,-1.07913362891573,0.935239102036001,0.0917540602746526,-0.530792534102251,0.45442429021499,1.02571158903718,-1.19760457168518,1.05516694324747,1.11082450903247,-1.105140356941,0.260956701177538,0.355047326085299,-0.612806124081837,0.00656674134891402,0.608950732529504,-0.383135556767383,-0.221359316131571,0.414083256953966,-0.611744881563151,0.700223735687929,0.296797034310737,-0.736360875489409,-0.235010794203733,0.597962942420224,-0.836027708933719,0.31633420165005,-0.000210273184810728,0.091922381238967,-0.584996941803297,-0.267356407362239,0.435024194182917,-0.989309407767208,0.138656801643435,-0.0937669757932596,-0.407936736813569,-0.855897230082418,0.423765128056202,-1.0677557210345,-0.0158615353889872,-0.941232558121385,0.593692540048154,0.693006523175893,-0.337144209336383,-0.187967476937713,0.374882031516322,-0.619748379567734,0.597424651485202,0.014448778016502,-0.22395005151206,0.371749743136409,-0.0909849372162822,-0.0942133080702708,0.198219308569742,0.0686022119638306,-0.178405297300347,0.219448777372542,0.203261051382886,-0.410693792907007,0.535938751813457,-0.0383834011679639,-0.251811256139211,0.515029727764205,-0.132396730646918,0.0287558344315741,0.288312343594053,-0.154568292735473,-0.494290098436849,0.583072051529932
"82",0.209292459083497,0.125227463120116,-0.780787953032394,0.417026988585165,-0.573604877847125,0.352095009059009,0.913955159262864,-0.779186782859991,0.25098535294623,0.903725870586073,-0.629971283669227,-0.0435853460643353,0.732759822001958,-0.648015222199518,0.0962318678337478,0.868441059034546,-1.0885000292523,0.679764029559359,0.32322099140484,-0.0276473681465087,-0.824381697879382,0.266915587769957,0.00680975239915729,-0.740260921891629,0.456619056413211,-0.343295285924093,0.00281382671168247,0.497048004427858,-0.705045365325372,0.477126151554047,0.33782486622878,-0.0631363069512133,-0.432878873862931,-0.187782202930285,0.453843444083892,-0.981990005309842,0.0580568058766582,0.0479856332913085,-0.213350454641101,0.147529409072545,-0.13768823398096,0.185519323101297,0.21141611483773,-0.51524504143062,0.773936169856359,0.556851382240241,-0.940805856300454,1.10085611854205,0.309030694512691,-0.289369051739633,-9.7810084686891e-05,-0.562706408611172,-0.206924381503845,0.00946905242777727,0.00156475872359484,-1.08725671403174,1.01739183592929,0.983848567099012,-0.825378562117765,0.23656427060154,-0.396978616147513,0.268418298389336,-1.11256132342468,0.48084425785172,-0.168969789920102,-0.716618223928352,-0.134810554279491,-0.0373563366799293,-0.0187818019002016,1.18791422368601,-1.10630616194236,0.391727791951272,1.35567589680418,-1.57457601889398,1.32586246575706,0.995860712078666,-0.981340361660365,0.599775426540984,0.79240991461492,-0.879168218411542,0.568209486607287,0.985736325547737,-1.02420706664076,0.74273649535012,0.572500772664272,-0.683823525944807,0.358702289017094,-0.595128258726965,-0.0683156566247989,-1.19072254972919,0.50081031374567,-0.0444971804716769,-0.758172154289225,0.144511286144083,-0.537636732463244,0.443769242657051,-0.443698571706233,0.453088105968683,-0.304448535789709,-0.555065614993329,0.462490049097131,-0.124301543935785,-0.416905230824677,0.39991154278396,-0.0856895861317284,-0.0830345341895925,0.0872820196279298,-0.214117187299838,-0.408205427539107,-0.189149489918396,0.516498264600546,-0.753800716125121,0.540326284989746,0.162853787357632,-0.779547203320462,-0.353429802205,1.06183892296951
"83",-0.110372130656803,0.244295849336147,-0.503939193888708,-0.232759573766144,0.0221559713207192,0.53348848917035,0.0207093578589702,-0.0429708192759513,0.0949434018368143,0.144008050609294,-0.209789266517265,0.236845210141132,0.0349620910234321,-0.181391414379421,0.183339461041007,0.254695558667769,-0.608361487041893,0.79172385151749,-0.238917080648364,0.36817680682403,-0.709274776780774,0.0423836802073842,0.0549350271289769,-0.237384162662273,0.278763913644274,-0.312816758041658,0.398014033362133,0.192091005971198,-0.585640514685435,0.867529268363476,0.420219799499835,-0.550947509501835,0.637016765269501,-0.0232852942769102,0.028572239075032,-0.0895714290649712,-0.227016507258714,0.167055129440817,-0.143549474937674,0.0397567564053823,-0.134144981159649,0.435381831896122,0.0363033266921767,-0.496938969238458,1.12170575436342,0.51749030287394,-0.712156926465382,0.714913743478886,0.854649692160742,-1.55128386886606,1.97233182443493,0.173848979910916,-0.77560415845154,1.17081077600599,0.281353899177196,-1.02504714001831,1.02674411437672,0.322806335183326,-0.678234055930843,0.463752857398469,0.00218218262604591,-0.598056189015261,0.580180213220311,0.340464162523509,-0.450664525113812,0.127989416315887,-0.0967520760671847,-0.554832597668933,1.06751979185431,0.636602735792311,-1.11372480412963,1.05118033680021,0.849146175927718,-1.1550679061057,1.28295781157611,-0.0627105147659241,-0.25950964004713,0.568023954046619,-0.166548774373677,-0.410403532619933,0.694936407401589,0.343931212589799,-0.733172754608846,1.01021304254323,0.356321761516474,-1.11822519793306,1.36481642140863,-0.52816703336707,-0.121027129139924,-0.235911152120009,0.652905536454862,-0.710111440054414,0.318782422890185,-0.919209111560677,-0.375557812122256,0.934348133329408,-0.753054102846811,0.40742718266916,0.114630880245919,-0.680128510583032,0.328433051248047,0.39337663977257,-0.782163193747933,0.551940822242212,0.105367235146802,-0.143553432477006,-0.134087327907464,0.153270619597637,-0.414042501016507,-0.344838628911073,1.05534734522827,-1.14619473723652,0.980806895017292,-0.0958814259841678,-1.09827749656489,0.108264835217855,0.669654552218885
"84",0.138844149301145,-0.271571093285464,0.53065525305744,0.649001803462511,-0.741285860552547,0.518357399402688,0.42881839343123,-0.449573761224924,0.293307692800199,0.388661076647218,-0.363122791959676,0.29678671478287,0.0632461978813411,-0.153149572028911,0.362088282022076,-0.0723668085174803,-0.225091169500721,0.727557654875457,0.496692546076511,-0.39436606772571,0.0742593931770834,0.138856944795992,-0.267077516758422,0.464182220356974,-0.282050595558656,0.158339730571049,0.240083578251286,-0.157925128287648,-0.382134730233015,1.31365546229646,0.58336933159021,-0.509158029152368,0.314431693893912,-0.158784456149953,0.0548163298156857,0.165403822999803,-0.324353684762351,0.131421585024935,0.401916591604575,-0.608274494036316,0.371458550380103,0.173282026467903,-0.417039050421834,-0.262164444977744,1.37636153596109,1.08285791024132,-0.705286920404208,0.174814051619362,0.60385482829025,-0.712232436203786,0.627980808803564,0.544331081241633,-0.904455446102649,1.68233430407666,1.77895681068402,-1.91138656453157,1.77315708138718,1.94366385412378,-1.6041165180251,0.868214759417494,0.0905925981523451,-0.152883030034677,-0.353413865467077,1.24605170080295,-1.00280017147565,0.45579945478209,-0.298608679664307,-0.172508536682271,1.0372748179591,1.91695940774272,-1.85291679004372,1.59226576409651,1.77950693290679,-1.83043834045132,1.65778755819902,1.24173066383292,-1.24837300145253,0.882527626119214,1.13727892435222,-0.940989478095654,0.549827604116705,0.442449258603304,-0.48203693628512,0.4538811786618,0.25313325112834,-0.516264875976682,0.785220025757612,-0.422294740637167,-0.0507129466817051,-0.310987547131873,1.86602948747254,-1.28819434354122,-0.000709838768912484,0.475631216696955,-0.903119465174369,0.750858327563434,-0.292163858989227,-0.22618220270353,0.715222240570395,-0.442844232278931,-0.297254317761005,1.04303613375499,-0.0688755797300225,-0.476212033984321,0.875347814514472,0.441389780843804,-0.401129502682597,0.163394217062827,-0.165683475454398,-0.550978990817926,1.10114347522773,-0.560220755748709,-0.142888891700618,0.754039570947238,-0.481836019917094,-0.942257486437217,0.986366611392747
"85",-0.402645392794578,0.36219692505481,-0.121126846446318,-0.560296403357793,0.0330131624857308,1.04885385030642,-0.459325773914619,0.184227820694135,0.348300090301816,-0.222016484999027,0.118100909412885,0.167410052995994,-0.0289793077111214,-0.0990681492590524,0.291818756870604,0.170199568800446,-0.449836528669806,0.648640281355127,-0.520390411526473,0.275209161309859,0.732498759031554,-0.366278558065579,0.161830516470456,0.427089899955611,0.0427208204048122,-0.144135387531043,0.290540160084256,0.272123383011566,-0.377892203985189,0.164036380585153,-0.566567897262415,0.0426706812229032,0.931990667753143,-0.636539739051012,0.362985670220095,0.245484693397119,-0.269011079421772,0.0917224146629043,0.364569049161319,-0.156820382644458,0.126891228928973,-0.0654352032866369,0.0351407306648464,-0.0820100074374556,0.0821639945372563,1.0091669291189,-1.1913701498838,0.919663833540303,0.00897166346714252,0.0415569409384442,0.0554911573011269,0.911506153691496,-1.11964698341856,1.11659323171347,0.0166375344175626,-0.826993674575649,0.138936513185969,0.762108542241257,-0.811523892367812,0.772123659246742,-0.0955494993599487,-0.427490075057698,-0.617791304096917,0.0810073516912711,-0.101998310381185,0.282323216817717,-0.103673994326985,0.230882044516874,-0.524690287668243,0.788084594573541,-1.37620984610463,0.906638992247496,0.634001240833454,-0.985577942424685,1.16100259341623,-0.374794187774762,0.185367036475769,0.168962444454061,-0.5091247717351,0.321705360691895,-0.0220336835906998,-0.266126918011299,0.127173311815565,0.261632812240788,0.29626306447042,-0.581789634786237,0.718070290438804,-1.77608817340131,1.32593744242957,-2.29485827981337,0.457861732248586,-0.227339451652829,-0.0474142527220034,-0.855780251480627,-0.393047414175111,1.22625855969484,-1.25654748904516,0.804726281980947,0.332743299726994,-0.561420670027173,0.703816659300562,-0.348083512528734,-0.427930204357375,0.56547500882715,-0.244290449147007,-0.0958336601444372,0.708301550736773,-1.16888502685582,-0.610903888672788,-0.203634695251177,0.557496452595498,-1.10957855813363,0.562252455624831,0.537164131351641,-0.835083769825864,-0.221556839857133,0.805762326879094
"86",-0.262521603194776,-0.397915109639449,1.56052910382007,-0.346202827110531,-0.539303375586814,2.23103319618304,-0.526870404777479,-0.240764462814686,1.47987409923123,-0.398988975953987,-0.319386947061216,1.47109968577929,-0.109236008877458,-0.593527908886951,1.66162733388718,0.238835860159643,-0.923779225852059,1.60530997617203,-0.242468003796295,-0.618805035494861,2.32858862725432,-0.324760280497544,-0.399478633426946,1.6835173477148,0.146094895583668,-0.759459677593649,1.63813190495286,0.63598234853708,-1.20981146691685,1.54459459072565,-0.133166588469568,-0.845228211961216,2.0828020709501,-0.361948565211288,-0.364995093492889,1.42509924966248,-0.0625518035890863,-0.529772341834133,1.58311559632641,-0.0711740642408559,-0.295666097811136,0.710618189255623,0.176638058913853,-0.653141486340331,0.986515696447941,1.38640064478301,-0.979800438408998,0.160853723197359,0.249862479378682,-0.717194495545904,1.40369403053475,0.888827353695273,-0.915978267999153,1.2655353009706,1.25269577301352,-1.51476429747163,1.43358014407686,0.704521857196751,-0.827656499913209,0.695868199360067,0.260928578957865,-0.144626258286628,-0.497683445191111,0.489774827329026,-0.999472892183251,1.49986114642856,0.241978716105203,-0.438072198140196,0.738851701075362,1.19298632772854,-1.31266655148929,0.949384379765527,1.06006964729265,-1.26400316887022,1.44009873541518,0.0872848708042145,-0.786465028344693,1.70139615426885,0.247951312996329,-0.710442107079946,1.13480727112299,-0.00959720095520071,-0.684784069873842,1.57182613383816,0.149665145875121,-0.707852786249113,1.27123813245612,0.613558092535419,-1.2089244066589,0.92688392936221,0.749997776095046,-0.783621148578272,0.726848266428778,-0.469771214357377,-0.825953784106139,1.50397489208487,-0.825227915269659,0.131450185077974,0.915708809178105,-0.500342277057955,0.272706679354692,0.207193454837341,-0.187052354742905,0.0744862360844707,0.251415230655319,0.163098090950661,0.0480378101224858,-0.164682817503489,-0.732525139698314,-0.17105319894884,0.691325584471618,-0.881780630178444,0.316088781046304,0.784333749194498,-1.00734013869214,-0.288338363211022,0.794367972403909
"87",0.0787227954412584,-0.308349919075107,0.4315041935784,-0.0363057557770013,-0.80439398607563,1.60729230234961,0.00340616924492248,-0.614592808179933,1.25819377493538,0.0798843733846782,-0.643688161488917,1.13716347504199,0.228347734776533,-0.892375808104948,1.24819276476159,0.471722009285521,-1.40959514306305,1.53755262885509,0.22036206808516,-0.640248849220928,0.902294455265603,-0.00567801733352836,-0.408220212791401,0.716144946860175,0.56451435826658,-0.947646227472637,1.14631543911721,0.391462335247325,-1.08538750894583,1.27185795325473,0.514673956556738,-1.19604576922403,1.64146959302746,0.163001978811115,-0.55734573763291,0.896067205132248,0.360178511229895,-0.66330596987378,0.957616629003366,0.368273314921999,-0.610055590378728,0.81174414799629,0.171042136510692,-0.664993421512383,0.927889964996004,0.255166059892906,-0.454786044789411,0.711600330118534,0.53862767494555,-1.0556181571154,1.57332330464596,1.32250783581252,-1.95353408439161,2.13497773639859,-0.757958860312436,-1.0245730890625,-0.29843046979768,0.521957913043038,-0.760288359905917,0.38679870127228,0.313592700933893,-0.414640348528898,0.216048761354593,0.283539659210354,-0.22535457649368,-0.278199601854941,0.138218475277552,-0.328591471767825,0.368512533200149,1.2197060753794,-1.3526705504105,0.537348528208291,0.856904838455883,-1.20775872320594,1.32953219069983,0.199834505691901,-0.968368758505876,1.73635536347623,-0.874354613713299,0.118936872324275,0.432146637594842,0.347530703254975,-1.24302069884938,1.9075448549492,-0.318285510912239,-0.177954048793487,-0.0723804515487832,0.136725393385004,-0.775449883358744,-0.172929201451968,0.459476395805814,-0.89253319417613,1.23847185928801,-0.0733776824512521,-1.87386000312403,2.05773210504351,-0.532530120274908,-0.10763065875111,0.649178516598836,-0.377442096160264,0.252963416917924,-0.0475055534300058,-0.459299005482991,0.136132635874179,0.361202891980941,0.153413160247872,0.203887977316951,-0.516152719430559,-0.630148097699665,-1.12631529193337,1.36701271114422,-1.26669779768284,0.151904172415761,0.852477970183489,-0.934822347960263,-0.745910885349137,1.34876761960682
"88",0.0858530313558741,-1.08624667136136,2.33852273145448,-0.317664214911348,-0.507499067679757,1.57619351629075,-0.309147767996751,-0.641387728609281,1.66925151787994,-0.159161780550674,-0.746192745560084,1.62198817163809,0.0318587456363689,-0.947243229803853,1.87222440010371,0.127291367509286,-0.958056202059114,1.47779276328242,0.0465297358279502,-0.89373067868261,2.28676170328036,0.140413888576453,-1.13245471133916,2.46738689772128,-0.273436332824971,-0.67477102287328,1.71140319706512,0.0876940082504745,-0.821171968452712,1.49155003520345,-0.458556767168344,-0.707638831236963,1.95417653327351,-0.444397608996216,-0.458365547210219,1.78031206004929,-0.168327713227403,-0.602273580303699,1.93675599683152,-0.562252466005432,0.00311420093494023,0.755825356608042,-0.63542619465063,-0.0075080402825933,0.812065555372814,-0.0916580703627996,-0.331704815690697,0.652784591942256,0.0529751592247083,-0.0886437739145179,0.302123806620906,-0.0320869170459687,-0.673783843474321,1.11672741736071,0.00103679346018385,-1.12389972480049,0.723803701399891,0.457257684825228,-0.877564912416302,1.13773449351103,0.0734539910220481,-0.291188721795799,0.750516713218538,0.370288947971139,-0.602336985540517,0.560136143890975,-0.292463186726425,-0.133437247741245,0.90385116199859,0.83777890359423,-1.27018390858044,0.0938656015434564,0.502047791730286,-1.18666974655009,1.76526351769549,0.138764437944514,-1.05621845272956,1.9180293723666,0.0782230793501615,-0.951296505114553,1.57402301378033,0.024845417814769,-0.809120049910972,1.45899752929756,-0.518228217988328,-0.363443468373559,0.908973448598301,0.923777362807334,-1.8047608857692,1.96026346813909,0.386850558108733,-1.19596483562337,2.1367853256169,-1.28642709588342,-0.882085203007208,2.18402116472664,-1.33096637779988,0.087237913593875,1.41828737083293,-1.05358567265776,0.397669845838794,0.541741070603073,-1.0607246268647,0.516739808297522,0.688410944654357,-0.139350696889851,-0.134202313046525,0.40641831188732,-1.06294150929554,-0.287991315461776,1.4837529745396,-1.71986724800284,0.5900889248511,1.06144537629528,-1.67705919356226,-0.0583112810777825,0.813302056418805
"89",0.523428105288735,-1.02730041554824,1.59765237574406,0.264760665103455,-0.93774666466238,1.66371840612814,0.341552945689593,-1.00885375586261,1.66212977925846,0.616575679036281,-1.22724648939561,1.7581804752398,0.773983417454958,-1.42480037463137,1.96616154668024,0.826350606771314,-1.63611105097004,2.02754880872541,0.402040658772232,-0.855393136918947,1.41804159868156,0.147900944317062,-0.597024903364567,1.10564412878345,0.498339656922615,-0.987648719855054,1.45978714702654,0.750888715023445,-1.42450893474058,1.84236330162462,0.196919030721048,-0.73558630634945,1.22470844066266,-0.0470815437256205,-0.449875689811387,1.08530865283533,0.0781616759539684,-0.533517782357935,1.35254509786657,-0.238722340092153,-0.0716439465221227,0.462799766516348,0.0217106558493674,-0.592722794701587,1.1405898978731,1.48137064689145,-2.12164552041117,1.64027950765797,0.71341407353563,-1.15693651239094,1.45546149140035,0.366460204346641,-0.367828131965758,0.865449445247632,0.185237425766754,-1.01914268713287,0.606090588309825,0.717422459537712,-0.998896840770715,1.03243444684665,0.723711027985901,-0.608619038454929,0.281445775954963,0.906141705756922,-0.845187157894125,0.368568257152552,0.384492999702429,-0.654310210452606,0.983838529316387,1.19686108850159,-1.37012697166739,0.789374622444867,0.865974149940826,-1.00953928488741,1.21319953334306,0.747381891066372,-1.34450039061062,1.84381786447152,0.772910191677244,-1.24824695915424,1.53155483806904,0.653472516587044,-1.23487998392678,1.66614237855429,-0.156174631091606,-0.116768351478657,0.642990478955425,1.2609319542524,-1.86205923460738,1.96437682504439,0.867267133207889,-1.08867448812543,1.13079976197131,-0.296463848947545,-0.719415153219864,1.20894136299076,-0.659754975298638,0.0400430016484345,0.807187540015423,-0.910083179462205,0.232291090151991,0.80653958569299,-0.830045501514069,0.192412388019536,0.887816576618776,-0.0452441311777135,-0.123822115081733,0.365782275276822,-0.258570769516978,-0.24222154658083,1.02495975806964,-1.16993801467387,0.528657657591683,0.834506575630812,-1.74783560059446,0.179358235806273,0.56619338989396
"90",0.41046042453318,-1.11951665696968,1.9707002320713,0.055833354880729,-0.773157943307903,1.65940079837955,0.239623760247406,-0.940933837785267,1.71169640811805,0.49748955839087,-1.20697621151535,1.91894270794454,0.483071890939033,-1.22129859596056,1.91504069190886,0.603098538847407,-1.31708325319742,1.7437793060437,0.303810264287236,-0.879441885421161,1.68000119903763,0.0742927936936263,-0.602711282950947,1.39424516548806,0.223594909758244,-0.91909903674241,1.74082034448753,0.226045507038743,-0.779928730585246,1.37595443287701,0.103716409137082,-0.916965739710651,1.86286281816816,-0.15342056084849,-0.578807552773268,1.64186917442314,-0.23427626213246,-0.459404131950339,1.65630586133582,-0.302029035001505,-0.291609558909131,1.33598675060613,-0.219716251869025,-0.465351819539543,1.50217071620603,0.295089964289051,-0.936076638994628,1.14981251425674,0.597378740795949,-0.937511281567028,1.2011889267319,1.39576439437614,-1.75194398727995,2.12985390347754,0.253077174558165,-1.18017764801064,0.55237084710014,1.14275108947424,-1.0186554988966,0.354929315153126,0.223059817764293,-0.424553812094381,0.088843257454376,0.902780923119004,-0.945860166692101,0.614181855290867,-0.437470937958372,0.406320468314618,-0.0732796553833828,1.42369333257159,-1.44236182657265,0.776935755654986,0.814488114183324,-1.27512025462115,1.44245336007995,0.63488919833911,-1.46952142853669,2.15625366898735,0.287834880988665,-1.29358327941198,1.87680661597636,0.497089369773033,-1.30793568176857,1.98583080058266,0.0693684031131409,-0.534373155544124,0.751396386302101,0.954061174020495,-1.82609990540164,1.8826322931289,0.916477248059574,-1.45555707728062,1.80404292636127,-0.248254621367485,-1.70093215404394,2.16021084771873,-1.00985834408404,-0.36564956631126,1.727426960227,-1.00607112026275,-0.0612042597926596,1.42140540540475,-0.679387073140636,-0.0258444781272789,0.957808971852657,0.0418266485648089,-0.341503171972432,0.481077415862951,-0.212018212214346,-1.01303037436221,1.32906719990601,-0.815947061741345,-0.122851362304738,1.25170988356049,-0.2032612650719,-0.881082739973587,1.27363095060343
